ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,obv_against_after,obv_against_before,obv_against_net,obv_for_after,obv_for_before,obv_for_net,obv_total_net,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_recipient,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,pass_xclaim,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_statsbomb_xg2,shot_technique,shot_type,substitution_outcome,substitution_replacement,tactics,team,timestamp,type,under_pressure
,,,,,,,,,,,,,,2.074663,,,,,,,,,,,,,,89f76f4c-91b8-41d1-aa17-1cbe24f87ddb,1644,,,"[34.8, 56.7]",3829332,50,,0.010098597,0.012761921,-0.0026633237,0.013353986,0.012069149,0.0012848368,0.0039481604,,,,0.88561994,,Right Foot,,,,"[50.9, 76.4]",,Low Pass,,25.442091,,,Jessica Fishlock,,,,,,,1,Regular Play,Alana Cook,24694.0,Right Center Back,102,OL Reign,760,"['94a96950-e25e-488e-8f36-72f00daab045', 'f2880e69-7b55-47ef-b3a5-40e96bc0f9c0']",57,,,,,,,,,,,,,,,OL Reign,00:50:57.231,Pass,True
,,,,,,,,,,,,,,1.560307,,,,,,,,,,,,,,1cb789f5-112f-4fe3-8608-1b871827c486,1647,,,"[50.9, 76.6]",3829332,51,,0.011752567,0.010128098,0.0016244696,0.012463478,0.013138745,-0.0006752666,-0.0022997363,,,,-1.9325255,,Right Foot,,,,"[46.7, 65.5]",,Ground Pass,,11.868024,,,Quinn Quinn,,,,,,,1,Regular Play,Jessica Fishlock,5016.0,Right Wing,102,OL Reign,760,['6f32441c-9f39-4934-87c2-836aa80c4df7'],1,,,,,,,,,,,,,,,OL Reign,00:51:01.405,Pass,
,,,,,,,,,,,,,,1.479875,,,,,,,,,,,,,,c8816813-140c-4066-a1f7-cd69ee83ba07,1652,,,"[43.6, 62.3]",3829332,51,,0.011220538,0.0096301325,0.0015904056,0.011218031,0.014719302,-0.003501271,-0.0050916765,,,,2.0402243,,Right Foot,,,,"[36.6, 76.1]",,Ground Pass,,15.473849,,,Sofia Huerta,,,,,,,1,Regular Play,Quinn Quinn,4951.0,Right Defensive Midfield,102,OL Reign,760,['d00b7ea2-0277-45d0-967d-c4d09d9b25f9'],7,,,,,,,,,,,,,,,OL Reign,00:51:07.888,Pass,
,,,,,,,,,,,,,,2.647607,,,,,,,,,,,,,,e1a59189-b2ba-4083-a217-5b992c7abc4f,1655,,,"[36.6, 76.1]",3829332,51,,0.0103590945,0.011220538,-0.0008614436,0.027386267,0.011218031,0.016168235,0.01702968,,,,-0.5966318,,Right Foot,,,,"[81.8, 45.4]",,High Pass,,54.640003,,,Jordyn Pamela Huitema,,,,,,,1,Regular Play,Sofia Huerta,5105.0,Right Back,102,OL Reign,760,['75ca7856-c090-49ca-9dc5-88182a4e1f92'],10,,,,,,,,,,,,,,,OL Reign,00:51:10.758,Pass,
,,,,,,,,,,,,,,1.278993,,,,,,,,,,,,,,4bbde35b-b6bf-47e1-ab52-7b5b508affd1,1659,,,"[77.9, 46.8]",3829332,51,,0.008906718,0.009048429,-0.000141711,0.021737669,0.025402842,-0.0036651734,-0.0035234625,,,,-2.8318896,,Right Foot,,,,"[67.9, 43.6]",,Ground Pass,,10.499524,,,Quinn Quinn,,,,,,,1,Regular Play,Jordyn Pamela Huitema,26091.0,Center Forward,102,OL Reign,760,['2c86cdf0-feba-49b4-8657-8727be4ee6b5'],17,,,,,,,,,,,,,,,OL Reign,00:51:17.145,Pass,
,,,,,,,,,,,,,,2.441131,,,,,,,,,,,,,,f8cdc9ea-38b0-416c-b957-843c8d4a2662,1662,,,"[74.6, 45.3]",3829332,51,,0.009423097,0.010017925,-0.0005948282,0.021512486,0.02471047,-0.0031979848,-0.0026031565,,,,-1.3445487,,Left Foot,,,,"[80.7, 18.8]",,Ground Pass,,27.193014,,,Jimena López Fuentes,,,,,,,1,Regular Play,Quinn Quinn,4951.0,Right Defensive Midfield,102,OL Reign,760,['bb275644-e730-4d58-9b39-a061b424ae02'],21,,,,,,,,,,,,,,,OL Reign,00:51:21.578,Pass,
,,,,,,,,,,,,,,1.418563,,,,,,,,,,,,,,a709cbdd-631f-4ecf-adc9-934d5836b9ad,1668,,,"[73.1, 36.8]",3829332,51,,0.009180677,0.009229664,-4.89867e-05,0.025070593,0.0241488,0.0009217933,0.00097078,True,,,1.1032538,,Right Foot,,,,"[93.8, 77.8]",,Ground Pass,,45.929184,,,Quinn Quinn,,True,,,,,1,Regular Play,Jimena López Fuentes,86279.0,Left Back,102,OL Reign,760,['45e640d8-e5a1-442a-b6fd-21458a1f345a'],29,,,,,,,,,,,,,,,OL Reign,00:51:29.779,Pass,
,,,,,,,,,,,,,,2.571458,,,,,,,,,,,,,,03ba5b1d-9525-4a71-b745-afb62d410845,1670,,,"[73.9, 36.7]",3829332,51,,0.0078212675,0.009180677,-0.0013594097,0.011944902,0.025070593,-0.013125691,-0.011766281,,,,1.1578666,,Right Foot,,,,"[91.6, 77.1]",,High Pass,,44.107254,,Incomplete,Jessica Fishlock,,True,,,,,1,Regular Play,Quinn Quinn,4951.0,Right Defensive Midfield,102,OL Reign,760,"['0be22ad0-c753-43ca-b564-bb73084f5a52', '3325a68c-02be-4977-ba8e-6fa5800a7f48']",31,,,,,,,,,,,,,,,OL Reign,00:51:31.198,Pass,
,,,,,,,,,,,,,,0.892509,,,,,,,,,,,,,,f50d7d05-9ce5-4faa-b865-663edac4c6e0,1676,,,"[81.5, 11.5]",3829332,51,,0.005671863,0.009429152,-0.0037572891,0.00912534,0.020546002,-0.0114206625,-0.0076633734,,,,-0.8557046,,Left Foot,,,,"[91.4, 0.1]",,Low Pass,,15.098676,,Out,Ebony Salmon,,,,,,,1,Regular Play,Allysha Lyn Chapman,5038.0,Left Back,102,OL Reign,760,"['8b784876-1aef-4ae6-bc3b-dc5d56d429f1', 'c5295bfe-be53-4369-85c9-e3bb5d6c790f']",45,,,,,,,,,,,,,,,Houston Dash,00:51:45.685,Pass,True
,,,,,,,,,,,,,,1.174912,,,,,,,,,,,,,,24d2561e-4194-4937-945a-c2648fe40c15,1678,,,"[28.8, 80.0]",3829332,52,,0.01253064,0.00912534,0.0034053,0.010666168,0.005671863,0.0049943053,0.0015890053,,,,-1.2756244,,,,,,"[33.3, 65.2]",,Low Pass,,15.469001,,,Kim Little,,,,,Throw-in,,1,From Throw In,Sofia Huerta,5105.0,Right Back,103,OL Reign,760,['ad509415-4d86-4fcc-bef6-6167c7b694ce'],10,,,,,,,,,,,,,,,OL Reign,00:52:10.023,Pass,
,,,,,,,,,,,,,,1.395427,,,,,,,,,,,,,,0e777a10-f5c0-49db-bf29-deb504fada7f,1682,,,"[30.8, 78.1]",3829332,52,,0.017591273,0.011510601,0.006080672,0.009883125,0.009166902,0.0007162234,-0.0053644488,,,,-0.11444031,,Right Foot,,,,"[48.2, 76.1]",,Ground Pass,,17.514565,,Incomplete,Jordyn Pamela Huitema,,,,,,,1,From Throw In,Kim Little,15616.0,Center Attacking Midfield,103,OL Reign,760,"['03f39db2-5cab-42f1-be8e-d6e37e26e555', 'c800b774-b3ad-4fde-ba24-2609db52f33e']",13,,,,,,,,,,,,,,,OL Reign,00:52:13.360,Pass,
,,,,,,,,,,,,,,2.398617,,,,,,,,,,,,,,89954f62-046b-4390-9f99-37d3de0d51f3,1686,,,"[76.5, 4.8]",3829332,52,,0.009879585,0.009288658,0.000590927,0.01586645,0.018860593,-0.0029941443,-0.0035850713,,,,2.6481814,,Left Foot,,,,"[54.0, 16.9]",,Ground Pass,,25.54721,,,Kathleen Naughton,,,,,,,1,Regular Play,Sophie Schmidt,15180.0,Center Defensive Midfield,104,Houston Dash,762,['be09db81-9848-46ca-b7a1-19544b658444'],17,,,,,,,,,,,,,,,Houston Dash,00:52:17.170,Pass,
,,,,,,,,,,,,,,1.870299,,,,,,,,,,,,,,d78478bd-7c44-42cb-bf3c-118968ea6793,1689,,,"[52.5, 17.9]",3829332,52,,0.011588647,0.009865434,0.0017232131,0.012772752,0.016057359,-0.003284607,-0.00500782,,,,2.6530392,,Left Foot,,,,"[30.3, 29.7]",,Ground Pass,,25.141201,,,Jane Campbell,,,,,,,1,Regular Play,Kathleen Naughton,4958.0,Right Center Back,104,Houston Dash,762,['4fad31b5-ad03-41aa-9e50-165473dc1d30'],21,,,,,,,,,,,,,,,Houston Dash,00:52:21.409,Pass,
,,,,,,,,,,,,,,1.752687,,,,,,,,,,,,,,09ac6e5f-3f73-4bf7-9a5d-1a9da9f7ae71,1692,,,"[29.8, 29.7]",3829332,52,,,0.011588647,,,0.012743419,,,,,,-0.8904234,,Right Foot,,,,"[45.5, 10.3]",,Ground Pass,,24.956963,,,Ally Prisock,,,,,,,1,Regular Play,Jane Campbell,5056.0,Goalkeeper,104,Houston Dash,762,['7d252cb7-7bf9-44e4-9407-0235d41b1545'],23,,,,,,,,,,,,,,,Houston Dash,00:52:23.360,Pass,
,,,,,,,,,,,,,,0.842597,,,,,,,,,,,,,,3baed945-f8e8-4d39-8fdb-e68c6b08c05d,1699,,,"[60.0, 40.0]",3829332,45,,0.009530486,0.008581229,0.000949257,0.016915342,0.007439294,0.009476048,0.008526791,,,,-2.382855,,Right Foot,,,,"[52.3, 32.7]",,Ground Pass,,10.610373,,,Quinn Quinn,,,,,Kick Off,,2,From Kick Off,Kim Little,15616.0,Center Attacking Midfield,105,OL Reign,760,['171dda1f-8e27-4cf2-bebf-f1deb0cbd094'],0,,,,,,,,,,,,,,,OL Reign,00:00:00.625,Pass,
,,,,,,,,,,,,,,1.520591,,,,,,,,,,,,,,45adfb76-5117-4bd1-9460-74f3d0abc268,1702,,,"[49.9, 32.7]",3829332,45,,0.010600103,0.010290141,0.0003099619,0.01486057,0.015615235,-0.0007546647,-0.0010646266,,,,2.6894388,,Right Foot,,,,"[39.4, 37.8]",,Ground Pass,,11.673046,,,Alana Cook,,,,,,,2,From Kick Off,Quinn Quinn,4951.0,Right Defensive Midfield,105,OL Reign,760,['f9d4e7e0-8c5e-49a9-a4a1-2708240ddaa4'],2,,,,,,,,,,,,,,,OL Reign,00:00:02.041,Pass,
,,,,,,,,,,,,,,2.223222,,,,,,,,,,,,,,23cca893-18e0-4fb2-ab05-a1ddd6c62500,1705,,,"[42.4, 38.2]",3829332,45,,0.00974459,0.009551456,0.0001931339,0.009251946,0.0148680275,-0.005616082,-0.005809216,,,,-0.90055263,,Right Foot,,,,"[72.6, 0.1]",,High Pass,,48.617382,,Out,Megan Anna Rapinoe,,,,,,,2,From Kick Off,Alana Cook,24694.0,Right Center Back,105,OL Reign,760,['b7f9487d-3745-4b5b-bb16-d426059b97fd'],3,,,,,,,,,,,,,,,OL Reign,00:00:03.601,Pass,
,,,,,,,,,,,,,,1.850439,,,,,,,,,,,,,,5cf774d5-5ea4-4ddc-85a2-217876f5cce6,1707,,,"[51.6, 80.0]",3829332,45,,0.011528872,0.009251946,0.0022769263,0.011170281,0.00974459,0.001425691,-0.0008512353,,,,-0.18131977,,,,,,"[69.6, 76.7]",,High Pass,,18.3,,Incomplete,Shea Groom,,,,,Throw-in,,2,From Throw In,Haley Hanson,5035.0,Right Back,106,Houston Dash,762,"['5f564eb9-de7f-4c6c-a5cb-7dbe28b03452', '68b22016-bc1a-406c-820e-2ca6dd1a6a43']",17,,,,,,,,,,,,,,,Houston Dash,00:00:17.907,Pass,
,,,,,,,,,,,,,,1.449404,,,,,,,,,,,,,,68b22016-bc1a-406c-820e-2ca6dd1a6a43,1710,,,"[50.5, 3.4]",3829332,45,,0.010287981,0.00974459,0.0005433904,0.013330358,0.009251946,0.0040784124,0.003535022,,,True,-0.14415438,,,,,,"[56.7, 2.5]",,High Pass,,6.264982,,,Megan Anna Rapinoe,,,,,Recovery,,2,Regular Play,Jimena López Fuentes,86279.0,Left Back,107,OL Reign,760,"['1c197266-c0b3-47f8-92da-ae8422143bbe', '5cf774d5-5ea4-4ddc-85a2-217876f5cce6', '9d442957-0941-4092-acd8-3e06a70e4548']",19,,,,,,,,,,,,,,,OL Reign,00:00:19.757,Pass,True
,,,,,,,,,,,,,,1.198115,,,,,,,,,,,,,,420edf24-4f0c-4203-b357-f81f67ed50ce,1714,,,"[57.6, 6.6]",3829332,45,,0.009517495,0.009429704,8.77902e-05,0.016151024,0.014243459,0.0019075647,0.0018197745,,,,1.670465,,Right Foot,,,,"[57.0, 12.6]",,Low Pass,,6.0299253,,,Kim Little,,,,,,,2,Regular Play,Megan Anna Rapinoe,8298.0,Left Wing,107,OL Reign,760,['8540f139-caa3-48be-bb33-a7515980b71e'],22,,,,,,,,,,,,,,,OL Reign,00:00:22.109,Pass,
,,,,,,,,,,,,,,2.52467,,,,,,,,,,,,,,f5b43a70-24ba-47c9-83c5-8eb95f8a6194,1717,,,"[57.6, 17.5]",3829332,45,,0.006803406,0.009503364,-0.0026999577,0.0108647365,0.016929828,-0.006065091,-0.0033651334,,,,0.7432945,,Right Foot,,,,"[81.1, 39.1]",,High Pass,,31.918804,,Incomplete,Jessica Fishlock,,,,,,,2,Regular Play,Kim Little,15616.0,Center Attacking Midfield,107,OL Reign,760,"['72af9595-9ebc-44b9-9ed3-1c1d8799ae7c', 'a96db776-4db3-47bb-910f-daf3fa31434f']",24,,,,,,,,,,,,,,,OL Reign,00:00:24.802,Pass,
,,,,,,,,,,,,,,1.89519,,,,,,,,,,,,,,72af9595-9ebc-44b9-9ed3-1c1d8799ae7c,1719,,,"[39.0, 41.0]",3829332,45,,0.011633317,0.016929828,-0.0052965106,0.013424603,0.009503364,0.0039212396,0.00921775,,,,-0.08865588,,Head,,,,"[48.0, 40.2]",,Low Pass,,9.035485,,,Marisa Viggiano,,,,,Recovery,,2,Regular Play,Allysha Lyn Chapman,5038.0,Left Back,108,Houston Dash,762,"['c548629b-b389-438a-a208-dbc01becc0e3', 'f5b43a70-24ba-47c9-83c5-8eb95f8a6194']",27,,,,,,,,,,,,,,,Houston Dash,00:00:27.327,Pass,
,,,,,,,,,,,,,,0.853626,,,,,,,,,,,,,,0aed8498-ba3a-4750-96d5-6c4144dfc42c,1723,,,"[52.9, 35.5]",3829332,45,,0.00946223,0.01168766,-0.0022254298,0.01700776,0.016222639,0.0007851217,0.0030105514,,,,-1.4483353,,Right Foot,,,,"[53.7, 29.0]",,Low Pass,,6.5490456,,,Maria Guadalupe Sanchez Morales,,,,,,,2,Regular Play,Marisa Viggiano,30524.0,Left Center Midfield,108,Houston Dash,762,"['6ede71ab-08af-4a77-85d6-832fadc367eb', 'aa4cbbab-891b-43ae-9307-dd91f558aabc']",29,,,,,,,,,,,,,,,Houston Dash,00:00:29.674,Pass,True
,,,,,,,,,,,,,,1.895348,,,,,,,,,,,,,,a78c1345-81fb-458e-bc22-a5c33f1e3ac8,1726,,,"[61.4, 26.9]",3829332,45,,0.009391095,0.009437016,-4.59216e-05,0.02480804,0.01844497,0.0063630696,0.0064089913,,,,0.11591638,,Left Foot,,,,"[76.0, 28.6]",,Ground Pass,,14.698639,,,Marisa Viggiano,,,,,,,2,Regular Play,Maria Guadalupe Sanchez Morales,33135.0,Left Wing,108,Houston Dash,762,['13e3d2ab-c2a7-4f2d-a804-1d27a023668c'],32,,,,,,,,,,,,,,,Houston Dash,00:00:32.268,Pass,
,,,,,,,,,,,,,,2.719144,,,,,,,,,,,,,,d692092d-ffdc-4e73-a2f5-e2011c6c8d93,1729,,,"[89.2, 23.9]",3829332,45,,0.008129771,0.008702466,-0.0005726954,0.030169692,0.029082676,0.0010870155,0.0016597109,,,,-0.5232783,,Right Foot,,,,"[110.0, 11.9]",,Ground Pass,,24.01333,,,Maria Guadalupe Sanchez Morales,,,,,,,2,Regular Play,Marisa Viggiano,30524.0,Left Center Midfield,108,Houston Dash,762,['5b51c10f-e265-4d9d-b0aa-bdff0860c4c2'],37,,,,,,,,,,,,,,,Houston Dash,00:00:37.198,Pass,
,,,,,,,,,,,,,,1.499898,,,,,,,,,,,,,,329bacac-c5a2-416e-927d-58397c915de7,1733,,,"[116.2, 15.4]",3829332,45,,0.008571741,0.008376883,0.0001948579,0.03171717,0.03783952,-0.0061223507,-0.0063172085,,,,-2.610819,,Left Foot,,,,"[107.0, 10.0]",,Ground Pass,,10.667708,,,Marisa Viggiano,,,,,,,2,Regular Play,Maria Guadalupe Sanchez Morales,33135.0,Left Wing,108,Houston Dash,762,['0aef5551-9aa5-475e-a2ee-4171b3a7b11c'],44,,,,,,,,,,,,,,,Houston Dash,00:00:44.033,Pass,
,,,,,,,,,,,,,,0.844438,,,,,,,,,,,,,,bf52d023-5a97-446c-902f-8812debc3b8c,1736,,,"[107.8, 23.3]",3829332,45,,0.008811833,0.008896202,-8.43685e-05,0.074929185,0.058639944,0.016289242,0.01637361,,,,2.113986,,Right Foot,,,,"[104.6, 28.6]",,Ground Pass,,6.1911225,,,Ebony Salmon,,,,,,,2,Regular Play,Marisa Viggiano,30524.0,Left Center Midfield,108,Houston Dash,762,['e05dd88d-4dee-4552-95ad-4ee75223f6ef'],46,,,,,,,,,,,,,,,Houston Dash,00:00:46.825,Pass,
,,,,,,,,,,,,,,0.733639,,,,,,,,,,,,,,2bbe9a24-11ff-4b73-a612-c72d1aa10170,1740,,,"[103.6, 31.2]",3829332,45,,0.013962156,0.0086616725,0.0053004837,0.012354799,0.08851796,-0.07616316,-0.08146364,,,,1.1945543,,Right Foot,,,,"[106.8, 39.3]",,Low Pass,,8.70919,,Incomplete,Shea Groom,,,,,,,2,Regular Play,Ebony Salmon,31527.0,Center Forward,108,Houston Dash,762,"['b7a1d45a-96a2-4328-896c-23d07b275aa4', 'e4c9ad8e-dd38-4aef-aeba-d0a8895e7549', 'ee3354ba-4fdc-42da-be3c-7d4ec2529f07']",48,,,,,,,,,,,,,,,Houston Dash,00:00:48.478,Pass,True
,,,,,,,,,,,,,,1.649353,,,,,,,,,,,,,,a3bca515-ac3e-4388-a17e-5407665460f4,1745,,,"[42.6, 42.7]",3829332,45,,0.009582122,0.010652169,-0.0010700468,0.017882122,0.014874155,0.003007967,0.004078014,,,,0.7677788,,Right Foot,,,,"[65.7, 65.0]",,Ground Pass,,32.10763,,,Jessica Fishlock,,,,,,,2,Regular Play,Kim Little,15616.0,Center Attacking Midfield,109,OL Reign,760,['06226f2f-93d5-4804-b982-241dec085d9d'],55,,,,,,,,,,,,,,,OL Reign,00:00:55.229,Pass,
,,,,,,,,,,,,,,4.429565,,,,,,,,,,,,,,3307e4e5-ee66-47d3-a8e8-029836c932a7,1748,,,"[65.9, 59.0]",3829332,45,,0.008697596,0.009644828,-0.0009472314,0.026347572,0.019720934,0.0066266377,0.007573869,,,,-1.053967,,Right Foot,,,,"[95.0, 7.8]",,High Pass,,58.89185,,,Megan Anna Rapinoe,,True,,,,,2,Regular Play,Jessica Fishlock,5016.0,Right Wing,109,OL Reign,760,['47ef1206-a8e5-4781-b642-76cf86338dcb'],59,,,,,,,,,,,,,,,OL Reign,00:00:59.909,Pass,
,,,,,,,,,,,,,,2.347477,,,,,,,,,,,,,,dca3d0fc-a8dc-4391-87e9-fbc738baf48a,1751,,,"[106.8, 13.2]",3829332,46,,0.0071131364,0.008470881,-0.0013577444,0.010498994,0.034085594,-0.023586601,-0.022228856,,,,1.2824348,,Left Foot,True,,,"[120.0, 57.7]",,High Pass,,46.416485,,Out,Jessica Fishlock,,True,,,,,2,Regular Play,Megan Anna Rapinoe,8298.0,Left Wing,109,OL Reign,760,['740824d6-96f9-43cf-b959-2b74c4a65043'],8,,,,,,,,,,,,,,,OL Reign,00:01:08.603,Pass,
,,,,,,,,,,,,,,3.579023,,,,,,,,,,,,,,1f22b63a-194d-4d64-bea1-5f716d29179a,1753,,,"[7.0, 36.1]",3829332,46,,0.018618409,0.010498994,0.008119415,0.008762145,0.0071131364,0.001649009,-0.0064704055,,,,0.66791314,,Right Foot,,,,"[50.1, 70.1]",,High Pass,,54.89636,,Incomplete,,,,,,Goal Kick,,2,From Goal Kick,Jane Campbell,5056.0,Goalkeeper,110,Houston Dash,762,['742b0e06-e64b-40f8-9814-25d608ddaf56'],42,,,,,,,,,,,,,,,Houston Dash,00:01:42.215,Pass,
,,,,,,,,,,,,,,1.105379,,,,,,,,,,,,,,742b0e06-e64b-40f8-9814-25d608ddaf56,1754,,,"[70.0, 10.0]",3829332,46,,0.009081715,0.0071131364,0.0019685784,0.020384964,0.010498994,0.00988597,0.007917391,,,,-0.3021452,,Right Foot,,,,"[77.7, 7.6]",,Low Pass,,8.065358,,,Megan Anna Rapinoe,,,,,Interception,,2,Regular Play,Olivia Van der Jagt,218429.0,Left Defensive Midfield,111,OL Reign,760,"['1f22b63a-194d-4d64-bea1-5f716d29179a', 'f0e9e25e-36cc-4613-acab-c73c5f44c159']",45,,,,,,,,,,,,,,,OL Reign,00:01:45.794,Pass,
,,,,,,,,,,,,,,0.32248,,,,,,,,,,,,,,85ddf0b8-2b3b-4d0a-8929-a2a61c16bb03,1757,,,"[74.9, 7.6]",3829332,46,,0.010008538,0.009796717,0.0002118209,0.0165166,0.02001498,-0.003498381,-0.003710202,,,,2.5959375,,Right Foot,,,,"[72.1, 9.3]",,Low Pass,,3.275668,,,Olivia Van der Jagt,,,,,,,2,Regular Play,Megan Anna Rapinoe,8298.0,Left Wing,111,OL Reign,760,['312d0bd4-b405-4225-9a9c-d703faeabe4f'],46,,,,,,,,,,,,,,,OL Reign,00:01:46.979,Pass,
,,,,,,,,,,,,,,0.704694,,,,,,,,,,,,,,fbdceec2-7305-4c0d-b832-39c63f7f2d93,1762,,,"[73.2, 15.8]",3829332,46,,0.008966613,0.009049032,-8.24193e-05,0.022948207,0.017504817,0.0054433905,0.0055258097,,,,0.6536359,,Right Foot,,,,"[77.9, 19.4]",,Ground Pass,,5.920304,,,Jordyn Pamela Huitema,,,,,,,2,Regular Play,Olivia Van der Jagt,218429.0,Left Defensive Midfield,111,OL Reign,760,"['1fd2b084-2c2a-4d96-a6f4-5fa2bf78762b', '6c8b6936-8452-4e8b-895f-010f3318e188']",48,,,,,,,,,,,,,,,OL Reign,00:01:48.821,Pass,True
,,,,,,,,,,,,,,0.418921,,,,,,,,,,,,,,480c36d9-b656-4943-be06-3eef5af65fa1,1765,,,"[79.2, 19.4]",3829332,46,,0.011245011,0.008959052,0.0022859592,0.011600248,0.022769993,-0.011169746,-0.013455705,,,,-0.32175055,,Left Foot,,,,"[83.7, 17.9]",,Ground Pass,,4.7434163,,Incomplete,Megan Anna Rapinoe,,,,,,,2,Regular Play,Jordyn Pamela Huitema,26091.0,Center Forward,111,OL Reign,760,"['1fea0f07-803c-4de6-97a0-be2959899ab6', 'bbeb112d-4f6f-49df-936c-7fa54d8b6b76']",49,,,,,,,,,,,,,,,OL Reign,00:01:49.646,Pass,
,,,,,,,,,,,,,,2.480354,,,,,,,,,,,,,,b3681a03-5733-4e55-863f-d70c337b5a29,1770,,,"[46.7, 68.0]",3829332,46,,0.006873103,0.012058271,-0.0051851682,0.010150792,0.012100546,-0.0019497536,0.0032354146,,,,0.26975808,,Right Foot,,,,"[90.1, 80.0]",,High Pass,,45.028435,,Out,Nichelle Patrice Prince,,,,,,,2,Regular Play,Kathleen Naughton,4958.0,Right Center Back,111,OL Reign,760,"['454f0514-1e76-4951-a8ed-c99bbce97eaf', '8c52251f-c222-4682-88b8-fa6b89ab610c']",52,,,,,,,,,,,,,,,Houston Dash,00:01:52.167,Pass,True
,,,,,,,,,,,,,,1.158608,,,,,,,,,,,,,,4a1f22ba-d9e0-45ae-b30e-07b5c5a9050e,1772,,,"[33.9, 0.1]",3829332,47,,0.010982394,0.010150792,0.0008316021,0.013081011,0.006873103,0.0062079085,0.0053763064,,,,0.5439698,,,,,,"[46.3, 7.6]",,High Pass,,14.491722,,,Megan Anna Rapinoe,,,,,Throw-in,,2,From Throw In,Jimena López Fuentes,86279.0,Left Back,112,OL Reign,760,['1a6e690b-2d1b-4e1f-ab73-6163bf7c6040'],10,,,,,,,,,,,,,,,OL Reign,00:02:10.574,Pass,
,,,,,,,,,,,,,,4.653963,,,,,,,,,,,,,,80a0b6ac-ae01-4399-a689-75f70209a071,1775,,,"[46.5, 12.1]",3829332,47,,0.014071875,0.009810387,0.004261488,0.011213118,0.013783679,-0.0025705611,-0.006832049,,,,0.7182838,,Right Foot,,,,"[85.4, 46.1]",,High Pass,,51.6644,,Incomplete,Jessica Fishlock,,,,,,,2,From Throw In,Megan Anna Rapinoe,8298.0,Left Wing,112,OL Reign,760,"['b34d457a-9e89-4f22-acc6-951302ffecad', 'c40d099b-4b74-4010-8bdf-bd53a5c5dcd5']",12,,,,,,,,,,,,,,,OL Reign,00:02:12.665,Pass,
,,,,,,,,,,,,,,2.64929,,,,,,,,,,,,,,b34d457a-9e89-4f22-acc6-951302ffecad,1777,,,"[34.7, 34.0]",3829332,47,,0.012088768,0.013783679,-0.001694911,0.006967978,0.009810387,-0.002842409,-0.001147498,,,,3.059425,,Right Foot,,,,"[9.2, 36.1]",,Ground Pass,,25.586325,,,Jane Campbell,,,,,Recovery,,2,Regular Play,Allysha Lyn Chapman,5038.0,Left Back,113,Houston Dash,762,"['80a0b6ac-ae01-4399-a689-75f70209a071', 'd1b8a215-9731-429d-99c0-eea77bfdbb48']",17,,,,,,,,,,,,,,,Houston Dash,00:02:17.319,Pass,
,,,,,,,,,,,,,,2.754084,,,,,,,,,,,,,,d2879ef6-a77e-447b-b8fb-38a75c9a1f0f,1781,,,"[9.7, 40.4]",3829332,47,,0.010040304,0.013689638,-0.0036493344,0.012474858,0.0072901435,0.0051847147,0.008834049,,,,0.60663396,,Right Foot,,,,"[57.4, 73.5]",,High Pass,,58.059452,,,Nichelle Patrice Prince,,,,,,,2,Regular Play,Jane Campbell,5056.0,Goalkeeper,113,Houston Dash,762,"['369bca1b-f2ce-4681-a248-4998862ebd84', 'c7ed399e-4ec5-4575-9f36-39ec33e32484']",27,,,,,,,,,,,,,,,Houston Dash,00:02:27.140,Pass,True
,,,,,,,,,,,,,,2.918047,,,,,,,,,,,,,,1878cec6-23f4-4649-a3b8-6ff53f0c8d85,1784,,,"[57.4, 73.5]",3829332,47,,0.01091727,0.010040304,0.0008769659,0.011238868,0.012474858,-0.0012359899,-0.0021129558,,,True,-0.03346031,,,,,,"[81.3, 72.7]",,Low Pass,,23.913385,,Incomplete,Haley Hanson,,,,,,,2,Regular Play,Nichelle Patrice Prince,5043.0,Right Wing,113,Houston Dash,762,"['363395c6-ca3e-4c98-ad7b-eb74e9ddc630', '443e55dc-4265-41e6-880f-939a1854f436', '5cf9f38a-61e5-4bad-8add-3cd552508e15']",29,,,,,,,,,,,,,,,Houston Dash,00:02:29.934,Pass,True
